id,character
1,gil
2,gil
3,gil
4,gil
5,gil
6,gil
7,gil
8,gil
9,gil
10,gil
11,gil
12,gil
13,gil
14,gil
15,gil
16,gil
17,gil
18,gil
19,gil
20,gil
21,gil
22,gil
23,gil
24,gil
25,gil
26,gil
27,gil
28,gil
29,gil
30,gil
31,gil
32,gil
33,gil
34,gil
35,gil
36,gil
37,gil
38,gil
39,gil
40,gil
41,gil
42,gil
43,gil
44,gil
45,gil
46,gil
47,gil
48,gil
49,gil
50,gil
51,gil
52,gil
53,gil
54,gil
55,gil
56,gil
57,gil
58,gil
59,gil
60,gil
61,gil
62,gil
63,gil
64,gil
65,gil
66,gil
67,gil
68,gil
69,gil
70,gil
71,gil
72,gil
73,gil
74,gil
75,gil
76,gil
77,gil
78,gil
79,gil
80,gil
81,gil
82,gil
83,gil
84,gil
85,gil
86,gil
87,gil
88,gil
89,gil
90,gil
91,gil
92,gil
93,gil
94,gil
95,gil
96,gil
97,gil
98,gil
99,gil
100,gil
101,gil
102,gil
103,gil
104,gil
105,gil
106,gil
107,gil
108,gil
109,gil
110,gil
111,gil
112,gil
113,gil
114,gil
115,gil
116,gil
117,gil
118,gil
119,gil
120,gil
121,gil
122,gil
123,gil
124,gil
125,gil
126,gil
127,gil
128,gil
129,gil
130,gil
131,gil
132,gil
133,gil
134,gil
135,gil
136,gil
137,gil
138,gil
139,gil
140,gil
141,gil
142,gil
143,gil
144,gil
145,gil
146,gil
147,gil
148,gil
149,gil
150,gil
151,gil
152,gil
153,gil
154,gil
155,gil
156,gil
157,gil
158,gil
159,gil
160,gil
161,gil
162,gil
163,gil
164,gil
165,gil
166,gil
167,gil
168,gil
169,gil
170,gil
171,gil
172,gil
173,gil
174,gil
175,gil
176,gil
177,gil
178,gil
179,gil
180,gil
181,gil
182,gil
183,gil
184,gil
185,gil
186,gil
187,gil
188,gil
189,gil
190,gil
191,gil
192,gil
193,gil
194,gil
195,gil
196,gil
197,gil
198,gil
199,gil
200,gil
201,gil
202,gil
203,gil
204,gil
205,gil
206,gil
207,gil
208,gil
209,gil
210,gil
211,gil
212,gil
213,gil
214,gil
215,gil
216,gil
217,gil
218,gil
219,gil
220,gil
221,gil
222,gil
223,gil
224,gil
225,gil
226,gil
227,gil
228,gil
229,gil
230,gil
231,gil
232,gil
233,gil
234,gil
235,gil
236,gil
237,gil
238,gil
239,gil
240,gil
241,gil
242,gil
243,gil
244,gil
245,gil
246,gil
247,gil
248,gil
249,gil
250,gil
251,gil
252,gil
253,gil
254,gil
255,gil
256,gil
257,gil
258,gil
259,gil
260,gil
261,gil
262,gil
263,gil
264,gil
265,gil
266,gil
267,gil
268,gil
269,gil
270,gil
271,gil
272,gil
273,gil
274,gil
275,gil
276,gil
277,gil
278,gil
279,gil
280,gil
281,gil
282,gil
283,gil
284,gil
285,gil
286,gil
287,gil
288,gil
289,gil
290,gil
291,gil
292,gil
293,gil
294,gil
295,gil
296,gil
297,gil
298,gil
299,gil
300,gil
301,gil
302,gil
303,gil
304,gil
305,gil
306,gil
307,gil
308,gil
309,gil
310,gil
311,gil
312,gil
313,gil
314,gil
315,gil
316,gil
317,gil
318,gil
319,gil
320,gil
321,gil
322,gil
323,gil
324,gil
325,gil
326,gil
327,gil
328,gil
329,gil
330,gil
331,gil
332,gil
333,gil
334,gil
335,gil
336,gil
337,gil
338,gil
339,gil
340,gil
341,gil
342,gil
343,gil
344,gil
345,gil
346,gil
347,gil
348,gil
349,gil
350,gil
351,gil
352,gil
353,gil
354,gil
355,gil
356,gil
357,gil
358,gil
359,gil
360,gil
361,gil
362,gil
363,gil
364,gil
365,gil
366,gil
367,gil
368,gil
369,gil
370,gil
371,gil
372,gil
373,gil
374,gil
375,gil
376,gil
377,gil
378,gil
379,gil
380,gil
381,gil
382,gil
383,gil
384,gil
385,gil
386,gil
387,gil
388,gil
389,gil
390,gil
391,gil
392,gil
393,gil
394,gil
395,gil
396,gil
397,gil
398,gil
399,gil
400,gil
401,gil
402,gil
403,gil
404,gil
405,gil
406,gil
407,gil
408,gil
409,gil
410,gil
411,gil
412,gil
413,gil
414,gil
415,gil
416,gil
417,gil
418,gil
419,gil
420,gil
421,gil
422,gil
423,gil
424,gil
425,gil
426,gil
427,gil
428,gil
429,gil
430,gil
431,gil
432,gil
433,gil
434,gil
435,gil
436,gil
437,gil
438,gil
439,gil
440,gil
441,gil
442,gil
443,gil
444,gil
445,gil
446,gil
447,gil
448,gil
449,gil
450,gil
451,gil
452,gil
453,gil
454,gil
455,gil
456,gil
457,gil
458,gil
459,gil
460,gil
461,gil
462,gil
463,gil
464,gil
465,gil
466,gil
467,gil
468,gil
469,gil
470,gil
471,gil
472,gil
473,gil
474,gil
475,gil
476,gil
477,gil
478,gil
479,gil
480,gil
481,gil
482,gil
483,gil
484,gil
485,gil
486,gil
487,gil
488,gil
489,gil
490,gil
491,gil
492,gil
493,gil
494,gil
495,gil
496,gil
497,gil
498,gil
499,gil
500,gil
501,gil
502,gil
503,gil
504,gil
505,gil
506,gil
507,gil
508,gil
509,gil
510,gil
511,gil
512,gil
513,gil
514,gil
515,gil
516,gil
517,gil
518,gil
519,gil
520,gil
521,gil
522,gil
523,gil
524,gil
525,gil
526,gil
527,gil
528,gil
529,gil
530,gil
531,gil
532,gil
533,gil
534,gil
535,gil
536,gil
537,gil
538,gil
539,gil
540,gil
541,gil
542,gil
543,gil
544,gil
545,gil
546,gil
547,gil
548,gil
549,gil
550,gil
551,gil
552,gil
553,gil
554,gil
555,gil
556,gil
557,gil
558,gil
559,gil
560,gil
561,gil
562,gil
563,gil
564,gil
565,gil
566,gil
567,gil
568,gil
569,gil
570,gil
571,gil
572,gil
573,gil
574,gil
575,gil
576,gil
577,gil
578,gil
579,gil
580,gil
581,gil
582,gil
583,gil
584,gil
585,gil
586,gil
587,gil
588,gil
589,gil
590,gil
591,gil
592,gil
593,gil
594,gil
595,gil
596,gil
597,gil
598,gil
599,gil
600,gil
601,gil
602,gil
603,gil
604,gil
605,gil
606,gil
607,gil
608,gil
609,gil
610,gil
611,gil
612,gil
613,gil
614,gil
615,gil
616,gil
617,gil
618,gil
619,gil
620,gil
621,gil
622,gil
623,gil
624,gil
625,gil
626,gil
627,gil
628,gil
629,gil
630,gil
631,gil
632,gil
633,gil
634,gil
635,gil
636,gil
637,gil
638,gil
639,gil
640,gil
641,gil
642,gil
643,gil
644,gil
645,gil
646,gil
647,gil
648,gil
649,gil
650,gil
651,gil
652,gil
653,gil
654,gil
655,gil
656,gil
657,gil
658,gil
659,gil
660,gil
661,gil
662,gil
663,gil
664,gil
665,gil
666,gil
667,gil
668,gil
669,gil
670,gil
671,gil
672,gil
673,gil
674,gil
675,gil
676,gil
677,gil
678,gil
679,gil
680,gil
681,gil
682,gil
683,gil
684,gil
685,gil
686,gil
687,gil
688,gil
689,gil
690,gil
691,gil
692,gil
693,gil
694,gil
695,gil
696,gil
697,gil
698,gil
699,gil
700,gil
701,gil
702,gil
703,gil
704,gil
705,gil
706,gil
707,gil
708,gil
709,gil
710,gil
711,gil
712,gil
713,gil
714,gil
715,gil
716,gil
717,gil
718,gil
719,gil
720,gil
721,gil
722,gil
723,gil
724,gil
725,gil
726,gil
727,gil
728,gil
729,gil
730,gil
731,gil
732,gil
733,gil
734,gil
735,gil
736,gil
737,gil
738,gil
739,gil
740,gil
741,gil
742,gil
743,gil
744,gil
745,gil
746,gil
747,gil
748,gil
749,gil
750,gil
751,gil
752,gil
753,gil
754,gil
755,gil
756,gil
757,gil
758,gil
759,gil
760,gil
761,gil
762,gil
763,gil
764,gil
765,gil
766,gil
767,gil
768,gil
769,gil
770,gil
771,gil
772,gil
773,gil
774,gil
775,gil
776,gil
777,gil
778,gil
779,gil
780,gil
781,gil
782,gil
783,gil
784,gil
785,gil
786,gil
787,gil
788,gil
789,gil
790,gil
791,gil
792,gil
793,gil
794,gil
795,gil
796,gil
797,gil
798,gil
799,gil
800,gil
801,gil
802,gil
803,gil
804,gil
805,gil
806,gil
807,gil
808,gil
809,gil
810,gil
811,gil
812,gil
813,gil
814,gil
815,gil
816,gil
817,gil
818,gil
819,gil
820,gil
821,gil
822,gil
823,gil
824,gil
825,gil
826,gil
827,gil
828,gil
829,gil
830,gil
831,gil
832,gil
833,gil
834,gil
835,gil
836,gil
837,gil
838,gil
839,gil
840,gil
841,gil
842,gil
843,gil
844,gil
845,gil
846,gil
847,gil
848,gil
849,gil
850,gil
851,gil
852,gil
853,gil
854,gil
855,gil
856,gil
857,gil
858,gil
859,gil
860,gil
861,gil
862,gil
863,gil
864,gil
865,gil
866,gil
867,gil
868,gil
869,gil
870,gil
871,gil
872,gil
873,gil
874,gil
875,gil
876,gil
877,gil
878,gil
879,gil
880,gil
881,gil
882,gil
883,gil
884,gil
885,gil
886,gil
887,gil
888,gil
889,gil
890,gil
891,gil
892,gil
893,gil
894,gil
895,gil
896,gil
897,gil
898,gil
899,gil
900,gil
901,gil
902,gil
903,gil
904,gil
905,gil
906,gil
907,gil
908,gil
909,gil
910,gil
911,gil
912,gil
913,gil
914,gil
915,gil
916,gil
917,gil
918,gil
919,gil
920,gil
921,gil
922,gil
923,gil
924,gil
925,gil
926,gil
927,gil
928,gil
929,gil
930,gil
931,gil
932,gil
933,gil
934,gil
935,gil
936,gil
937,gil
938,gil
939,gil
940,gil
941,gil
942,gil
943,gil
944,gil
945,gil
946,gil
947,gil
948,gil
949,gil
950,gil
951,gil
952,gil
953,gil
954,gil
955,gil
956,gil
957,gil
958,gil
959,gil
960,gil
961,gil
962,gil
963,gil
964,gil
965,gil
966,gil
967,gil
968,gil
969,gil
970,gil
971,gil
972,gil
973,gil
974,gil
975,gil
976,gil
977,gil
978,gil
979,gil
980,gil
981,gil
982,gil
983,gil
984,gil
985,gil
986,gil
987,gil
988,gil
989,gil
990,gil
991,gil
992,gil
993,gil
994,gil
995,gil
996,gil
997,gil
998,gil
999,gil
1000,gil
1001,gil
1002,gil
1003,gil
1004,gil
1005,gil
1006,gil
1007,gil
1008,gil
1009,gil
1010,gil
1011,gil
1012,gil
1013,gil
1014,gil
1015,gil
1016,gil
1017,gil
1018,gil
1019,gil
1020,gil
1021,gil
1022,gil
1023,gil
1024,gil
1025,gil
1026,gil
1027,gil
1028,gil
1029,gil
1030,gil
1031,gil
1032,gil
1033,gil
1034,gil
1035,gil
1036,gil
1037,gil
1038,gil
1039,gil
1040,gil
1041,gil
1042,gil
1043,gil
1044,gil
1045,gil
1046,gil
1047,gil
1048,gil
1049,gil
1050,gil
1051,gil
1052,gil
1053,gil
1054,gil
1055,gil
1056,gil
1057,gil
1058,gil
1059,gil
1060,gil
1061,gil
1062,gil
1063,gil
1064,gil
1065,gil
1066,gil
1067,gil
1068,gil
1069,gil
1070,gil
1071,gil
1072,gil
1073,gil
1074,gil
1075,gil
1076,gil
1077,gil
1078,gil
1079,gil
1080,gil
1081,gil
1082,gil
1083,gil
1084,gil
1085,gil
1086,gil
1087,gil
1088,gil
1089,gil
1090,gil
1091,gil
1092,gil
1093,gil
1094,gil
1095,gil
1096,gil
1097,gil
1098,gil
1099,gil
1100,gil
1101,gil
1102,gil
1103,gil
1104,gil
1105,gil
1106,gil
1107,gil
1108,gil
1109,gil
1110,gil
1111,gil
1112,gil
1113,gil
1114,gil
1115,gil
1116,gil
1117,gil
1118,gil
1119,gil
1120,gil
1121,gil
1122,gil
1123,gil
1124,gil
1125,gil
1126,gil
1127,gil
1128,gil
1129,gil
1130,gil
1131,gil
1132,gil
1133,gil
1134,gil
1135,gil
1136,gil
1137,gil
1138,gil
1139,gil
1140,gil
1141,gil
1142,gil
1143,gil
1144,gil
1145,gil
1146,gil
1147,gil
1148,gil
1149,gil
1150,gil
1151,gil
1152,gil
1153,gil
1154,gil
1155,gil
1156,gil
1157,gil
1158,gil
1159,gil
1160,gil
1161,gil
1162,gil
1163,gil
1164,gil
1165,gil
1166,gil
1167,gil
1168,gil
1169,gil
1170,gil
1171,gil
1172,gil
1173,gil
1174,gil
1175,gil
1176,gil
1177,gil
1178,gil
1179,gil
1180,gil
1181,gil
1182,gil
1183,gil
1184,gil
1185,gil
1186,gil
1187,gil
1188,gil
1189,gil
1190,gil
1191,gil
1192,gil
1193,gil
1194,gil
1195,gil
1196,gil
1197,gil
1198,gil
1199,gil
1200,gil
1201,gil
1202,gil
1203,gil
1204,gil
1205,gil
1206,gil
1207,gil
1208,gil
1209,gil
1210,gil
1211,gil
1212,gil
1213,gil
1214,gil
1215,gil
1216,gil
1217,gil
1218,gil
1219,gil
1220,gil
1221,gil
1222,gil
1223,gil
1224,gil
1225,gil
1226,gil
1227,gil
1228,gil
1229,gil
1230,gil
1231,gil
1232,gil
1233,gil
1234,gil
1235,gil
1236,gil
1237,gil
1238,gil
1239,gil
1240,gil
1241,gil
1242,gil
1243,gil
1244,gil
1245,gil
1246,gil
1247,gil
1248,gil
1249,gil
1250,gil
1251,gil
1252,gil
1253,gil
1254,gil
1255,gil
1256,gil
1257,gil
1258,gil
1259,gil
1260,gil
1261,gil
1262,gil
1263,gil
1264,gil
1265,gil
1266,gil
1267,gil
1268,gil
1269,gil
1270,gil
1271,gil
1272,gil
1273,gil
1274,gil
1275,gil
1276,gil
1277,gil
1278,gil
1279,gil
1280,gil
1281,gil
1282,gil
1283,gil
1284,gil
1285,gil
1286,gil
1287,gil
1288,gil
1289,gil
1290,gil
1291,gil
1292,gil
1293,gil
1294,gil
1295,gil
1296,gil
1297,gil
1298,gil
1299,gil
1300,gil
1301,gil
1302,gil
1303,gil
1304,gil
1305,gil
1306,gil
1307,gil
1308,gil
1309,gil
1310,gil
1311,gil
1312,gil
1313,gil
1314,gil
1315,gil
1316,gil
1317,gil
1318,gil
1319,gil
1320,gil
1321,gil
1322,gil
1323,gil
1324,gil
1325,gil
1326,gil
1327,gil
1328,gil
1329,gil
1330,gil
1331,gil
1332,gil
1333,gil
1334,gil
1335,gil
1336,gil
1337,gil
1338,gil
1339,gil
1340,gil
1341,gil
1342,gil
1343,gil
1344,gil
1345,gil
1346,gil
1347,gil
1348,gil
1349,gil
1350,gil
